family,size,seed,rounds,instance,n_candidates,n_vars_maxsat,n_hard,n_soft,wcnf_write_time,total_preprocess_time,error
comb,3,,0,comb_3_r0,12,12,12,12,0.1767,0.2245,
comb,4,,0,comb_4_r0,16,16,16,16,0.0953,0.0988,
comb,5,,0,comb_5_r0,20,20,20,20,0.0956,0.1018,
comb,6,,0,comb_6_r0,24,24,24,24,0.0980,0.1088,
comb,3,,1,comb_3_r1,34,34,34,34,0.1021,0.1129,
comb,4,,1,comb_4_r1,55,55,55,55,0.1245,0.1582,
comb,5,,1,comb_5_r1,80,80,80,80,0.1715,0.2560,
comb,6,,1,comb_6_r1,115,115,115,115,0.2929,0.5012,
comb,3,,2,comb_3_r2,89,89,89,89,0.1597,0.2324,
comb,4,,2,comb_4_r2,266,266,266,266,0.8224,1.5636,
comb,5,,2,comb_5_r2,562,562,562,562,4.0518,8.0684,
comb,6,,2,comb_6_r2,1194,1194,1194,1194,21.4673,43.0789,
random,10,1,0,random_10_seed1_r0,10,10,10,10,0.1572,0.1586,
random,10,2,0,random_10_seed2_r0,10,10,10,10,0.1041,0.1055,
random,10,3,0,random_10_seed3_r0,10,10,10,10,0.1034,0.1048,
random,10,4,0,random_10_seed4_r0,10,10,10,10,0.1048,0.1062,
random,10,5,0,random_10_seed5_r0,10,10,10,10,0.0959,0.0975,
random,20,1,0,random_20_seed1_r0,20,20,20,20,0.0995,0.1055,
random,20,2,0,random_20_seed2_r0,20,20,20,20,0.1004,0.1065,
random,20,3,0,random_20_seed3_r0,20,20,20,20,0.0995,0.1054,
random,20,4,0,random_20_seed4_r0,20,20,20,20,0.0975,0.1035,
random,20,5,0,random_20_seed5_r0,20,20,20,20,0.0999,0.1061,
random,30,1,0,random_30_seed1_r0,30,30,30,30,0.1071,0.1260,
random,30,2,0,random_30_seed2_r0,30,30,30,30,0.1107,0.1296,
random,30,3,0,random_30_seed3_r0,30,30,30,30,0.1114,0.1300,
random,30,4,0,random_30_seed4_r0,30,30,30,30,0.1573,0.1761,
random,30,5,0,random_30_seed5_r0,30,30,30,30,0.1118,0.1306,
random,40,1,0,random_40_seed1_r0,40,40,40,40,0.1350,0.1786,
random,40,2,0,random_40_seed2_r0,40,40,40,40,0.1298,0.1745,
random,40,3,0,random_40_seed3_r0,40,40,40,40,0.1299,0.1725,
random,40,4,0,random_40_seed4_r0,40,40,40,40,0.1274,0.1713,
random,40,5,0,random_40_seed5_r0,40,40,40,40,0.1297,0.1745,
random,10,1,1,random_10_seed1_r1,24,24,24,24,0.0979,0.1034,
random,10,2,1,random_10_seed2_r1,29,29,29,29,0.1048,0.1124,
random,10,3,1,random_10_seed3_r1,24,24,24,24,0.1054,0.1109,
random,10,4,1,random_10_seed4_r1,26,26,26,26,0.1040,0.1108,
random,10,5,1,random_10_seed5_r1,29,29,29,29,0.1050,0.1124,
random,20,1,1,random_20_seed1_r1,127,127,127,127,0.3297,0.5727,
random,20,2,1,random_20_seed2_r1,134,134,134,134,0.3502,0.6117,
random,20,3,1,random_20_seed3_r1,115,115,115,115,0.2800,0.4701,
random,20,4,1,random_20_seed4_r1,100,100,100,100,0.2319,0.3764,
random,20,5,1,random_20_seed5_r1,95,95,95,95,0.2213,0.3542,
random,30,1,1,random_30_seed1_r1,259,259,259,259,1.5273,2.9471,
random,30,2,1,random_30_seed2_r1,294,294,294,294,1.8434,3.6256,
random,30,3,1,random_30_seed3_r1,253,253,253,253,1.4085,2.7530,
random,30,4,1,random_30_seed4_r1,285,285,285,285,1.7565,3.4366,
random,30,5,1,random_30_seed5_r1,281,281,281,281,1.7367,3.4136,
random,40,1,1,random_40_seed1_r1,482,482,482,482,6.4121,12.8903,
random,40,2,1,random_40_seed2_r1,435,435,435,435,5.2691,10.4499,
random,40,3,1,random_40_seed3_r1,398,398,398,398,4.4414,8.8507,
random,40,4,1,random_40_seed4_r1,404,404,404,404,4.5653,9.0531,
random,40,5,1,random_40_seed5_r1,469,469,469,469,6.0185,12.0442,
random,10,1,2,random_10_seed1_r2,55,55,55,55,0.1884,0.2638,
random,10,2,2,random_10_seed2_r2,69,69,69,69,0.1318,0.1757,
random,10,3,2,random_10_seed3_r2,41,41,41,41,0.1056,0.1241,
random,10,4,2,random_10_seed4_r2,45,45,45,45,0.1114,0.1336,
random,10,5,2,random_10_seed5_r2,69,69,69,69,0.1293,0.1732,
random,20,1,2,random_20_seed1_r2,2511,2511,2511,2511,89.9470,181.8718,
random,20,2,2,random_20_seed2_r2,3406,3406,3406,3406,166.1718,332.9868,
random,20,3,2,random_20_seed3_r2,1389,1389,1389,1389,27.9983,55.9957,
random,20,4,2,random_20_seed4_r2,1135,1135,1135,1135,18.0891,36.2429,
random,20,5,2,random_20_seed5_r2,1148,1148,1148,1148,18.7150,37.5177,
random,30,1,2,random_30_seed1_r2,13620,13620,13620,13620,3752.9958,7546.8603,
random,30,2,2,random_30_seed2_r2,13673,13673,13673,13673,3840.9188,7727.2196,
random,30,3,2,random_30_seed3_r2,8745,8745,8745,8745,1566.8745,3149.3558,
random,30,4,2,random_30_seed4_r2,15280,15280,15280,15280,4700.8623,9450.6140,
random,30,5,2,random_30_seed5_r2,14268,14268,14268,14268,4227.3070,8503.7400,
